headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Randy Feenstra Wins, Keeping Steve King’s Iowa Seat in G.O.P. Hands",2020-11-04,article,News,"Mr. Feenstra, a state senator who defeated Mr. King in the primary, shares many of the incumbent’s policy views but not his history of incendiary and racist remarks.",The New York Times,Washington,U.S.,"['Elections, House of Representatives']"
Big gains among Latinos in the Miami area power Trump to victory in Florida.,2020-11-04,article,News,,The New York Times,Politics,U.S.,[]
Biden urges patience: ‘It ain’t over till every vote is counted.’,2020-11-04,article,News,,The New York Times,Politics,U.S.,[]
"Joni Ernst Wins in Iowa, Frustrating Democrats’ Push for Senate Majority",2020-11-04,article,News,"The first-term Republican overcame a steep challenge from Theresa Greenfield, denying Democrats a crucial pickup in their path to reclaiming control of the Senate.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, Senate']"
New York’s Working Families Party cleared the threshold to keep its automatic ballot line.,2020-11-04,article,News,,The New York Times,Politics,U.S.,[]
"Ann Wagner Holds St. Louis-Area House Seat, Boosting Republicans in the Suburbs",2020-11-04,article,News,"The four-term congresswoman narrowly held off a well-financed challenge by Jill Schupp, a Democrat.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, House of Representatives']"
Which Battleground States Did Trump Win in 2016?,2020-11-04,article,News,A look at the president’s performance in the previous election.,The New York Times,Politics,U.S.,['Presidential Election of 2020']
"As America Awaits a Winner, Trump Falsely Claims He Prevailed",2020-11-04,article,News,"The president made his unfounded claim even though no news organizations declared a winner between him and Joseph R. Biden Jr., and a number of closely contested states still had millions of mail-in ballots to count.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Absentee Voting', 'Polls and Public Opinion', 'Elections, House of Representatives', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'States (US)']"
"Trump, attacking the democratic process, falsely says he won.",2020-11-04,article,News,,The New York Times,Politics,U.S.,[]
Incumbent Democrats Win in N.J. House Races; Van Drew Is Narrowly Ahead,2020-11-04,article,News,"Voter turnout was on track to set records, complicating the counting process. Mail ballots may be counted for up to a week after the election.",The New York Times,Metro,New York,"['United States Politics and Government', 'Elections, House of Representatives', 'Presidential Election of 2020', 'Impeachment']"
Republicans Oust Collin Peterson in Minnesota,2020-11-04,article,News,"The long-serving chairman of the House Agriculture Committee, who had bucked political trends in his conservative district for years, succumbed to a challenge from Michelle Fischbach.",The New York Times,Washington,U.S.,"['Elections, House of Representatives', 'Agriculture and Farming', 'Rural Areas', 'United States Politics and Government']"
"Lucy McBath Wins Georgia Rematch, Holding House Seat for Democrats",2020-11-04,article,News,"The victory by Ms. McBath, who upset a Republican, Karen Handel, in 2018 and was challenged by her again, underscored the changing demographics and antipathy to President Trump in Atlanta’s suburbs.",The New York Times,National,U.S.,[]
"Daines Holds Off Bullock in Montana, Keeping Key Senate Seat in G.O.P. Hands",2020-11-04,article,News,"Steve Daines faced a tougher-than-expected re-election race, but Steve Bullock, the popular two-term Democratic governor, could not overcome Republican advantages in the state.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, Senate']"
"Bob Good, Stressing Religious Conservatism, Holds Virginia House Seat for G.O.P.",2020-11-04,article,News,"He defeated Cameron Webb, a Democratic doctor, after upsetting the Republican incumbent in a show of continued G.O.P. strength on rural terrain.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, House of Representatives']"
Carlos Gimenez Ousts Incumbent Democrat in South Florida House Seat,2020-11-04,article,News,"Mr. Gimenez, the Republican mayor of Miami-Dade County, defeated Representative Debbie Mucarsel-Powell as Democrats struggled among South Florida’s large Hispanic population.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, House of Representatives']"
Yvette Herrell Ousts Xochitl Torres Small From New Mexico House Seat,2020-11-04,article,News,The Republican former state legislator succeeded in picking off the first-term Democrat in a rural district where President Trump is popular.,The New York Times,Washington,U.S.,['United States Politics and Government']
"Chip Roy, Combative Republican, Fends Off Challenge to Hold House Seat in Texas",2020-11-04,article,News,"Representative Chip Roy held off a stiff challenge from a former Democratic state senator, Wendy Davis, to win a second term in his Central Texas House district.",The New York Times,National,U.S.,"['Elections, House of Representatives']"
"With no winner in the presidential race, Trump falsely asserts that he has prevailed.",2020-11-04,article,News,,The New York Times,Politics,U.S.,[]
U.S. Quits Paris Climate Agreement: Questions and Answers,2020-11-04,article,News,President Trump’s withdrawal formally came into force the day after Election Day in the United States. Here’s what it means.,The New York Times,Climate,Climate,"['United Nations Framework Convention on Climate Change', 'Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'International Relations']"
Mark Kelly Defeats Martha McSally in Crucial Arizona Senate Race,2020-11-04,article,News,"The former astronaut ran as an independent pragmatist, flipping a seat vital to Democrats’ effort to wrest control of the Senate in one of the most expensive races in the nation.",The New York Times,Washington,U.S.,"['Elections, Senate']"
"Stephanie Bice Ousts Kendra Horn, Giving Republicans a Key House Victory",2020-11-04,article,News,"The Republican state senator toppled the lone Democrat representing Oklahoma in Congress, offering her party a pickup as it sought to build its numbers in the House.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, House of Representatives']"
"Tony Gonzales Defeats Gina Ortiz Jones, Keeping G.O.P. Hold on Texas House Seat",2020-11-04,article,News,"Tony Gonzales, a former Navy cryptologist, beat back a second attempt by Gina Ortiz Jones to flip the last remaining Republican district on the southern border.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, House of Representatives']"
"Having Made Peace Abroad, Ethiopia’s Leader Goes to War at Home",2020-11-04,article,News,"Prime Minister Abiy Ahmed, winner of the Nobel Peace Prize, began a sweeping military operation against one of his own regions.",The New York Times,Foreign,World,"['Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts']"
Uber and Lyft Drivers in California Will Remain Contractors,2020-11-04,article,News,"The victory of Proposition 22, the most expensive initiative in the state’s history, could help gig companies remake labor laws throughout the country.",The New York Times,Business,Technology,"['Referendums', 'Freelancing, Self-Employment and Independent Contracting', 'Car Services and Livery Cabs', 'Wages and Salaries', 'Law and Legislation', 'Suits and Litigation (Civil)', 'Delivery Services', 'Presidential Election of 2020']"
A Transfixed World Awaits What’s Next in America,2020-11-04,article,News,"As U.S. results trickled in, they were analyzed far and wide with the sort of blanket news coverage most often reserved for elections closer to home.",The New York Times,Foreign,World,"['United States International Relations', 'Presidential Election of 2020', 'United States Politics and Government']"
How Biden’s Discipline on Rebuilding the ‘Blue Wall’ Moved Him Close to Victory,2020-11-04,article,News,"From the beginning of his campaign until the end, Joseph R. Biden Jr. concentrated on winning back Pennsylvania, Michigan and Wisconsin, rather than becoming overly distracted by red states.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government']"
Ballots have never been fully counted on Election Day.,2020-11-04,article,News,,The New York Times,Politics,U.S.,[]
"Fox News Made a Big Call in Arizona, Buoying Biden and Angering Trump",2020-11-04,article,News,The data cruncher Arnon Mishkin made projections for key states on a night when other news networks played it safe.,The New York Times,Business,Business Day,"['Presidential Election of 2020', 'News and News Media', 'Television']"
TV Anchors and Pundits Criticize Trump’s Baseless Claims of Fraud,2020-11-04,article,News,"On Fox News, the anchor Chris Wallace said, “This is an extremely flammable situation, and the president just threw a match on it.”",The New York Times,Business,Business Day,"['Presidential Election of 2020', 'News and News Media', 'Television', 'Voter Fraud (Election Fraud)', 'Cable Television']"
Weight Training May Help Ease Anxiety,2020-11-04,article,News,"A basic program of lunges, lifts, squats and crunches eased anxiety levels in healthy young men and women.",The New York Times,Well,Well,"['Anxiety and Stress', 'Exercise', 'Weight Lifting', 'Mental Health and Disorders', 'Psychology and Psychologists', 'Content Type: Service']"
