headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Giuliani Associate Expected to Plead Guilty to Campaign Finance Charge,2021-08-24,article,News,Igor Fruman had aided Rudolph Giuliani in his effort to dig up dirt on Donald J. Trump’s political rivals.,The New York Times,Metro,New York,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'United States Politics and Government', 'Campaign Finance', 'Ukrainian-Americans', 'Impeachment']"
"For States Dealing With the Spotted Lanternfly, the Policy Is No Mercy",2021-08-24,article,News,"The spotted lanternfly, an invasive species from Asia, is a voracious plant-eater and public nuisance that could cost state economies hundreds of millions of dollars.",The New York Times,Express,U.S.,"['Invasive Species', 'Trees and Shrubs', 'Spotted Lanternflies']"
"Vaccines prevented fewer infections as Delta emerged, federal researchers find.",2021-08-24,article,News,"A study that followed essential workers in six states found that vaccine protection dropped from 91 percent to 66 percent, still a “really high number,” one scientist said.",The New York Times,Science,Health,"['Coronavirus Delta Variant', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
The World Bank is freezing aid disbursements to Afghanistan.,2021-08-24,article,News,The bank had committed nearly $800 million to the country in 2021.,The New York Times,Business,World,"['Embargoes and Sanctions', 'Foreign Aid', 'Politics and Government']"
The timelines for F.D.A. approval for the Moderna and Johnson & Johnson vaccines remain unclear.,2021-08-24,article,News,"Attention turns to the other two Covid vaccines available in the United States after the Pfizer-BioNTech vaccine got full federal approval for use in people 16 and older. Moderna applied for full approval in June, a month after Pfizer, and Johnson...",The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Michael Avenatti Is Granted Mistrial in Federal Fraud Case,2021-08-24,article,News,"A U.S. District Court judge found that federal prosecutors had withheld financial data from Mr. Avenatti, the former lawyer for the pornographic film actress Stormy Daniels. He faces a retrial.",The New York Times,Express,U.S.,"['Extortion and Blackmail', 'Prosecutorial Misconduct', 'Legal Profession', 'Tax Evasion', 'ACCOUNTING AND ACCOUNTANTS']"
Nashville’s Twisting Journey,2021-08-24,article,News,The city has expanded rapidly — but that growth has done a number on its politics.,The New York Times,Politics,U.S.,"['United States Politics and Government', 'Relocation of Business', 'Liberalism (US Politics)']"
"Eager to Shift Narrative, Biden Team Puts Airlift in Historical Context",2021-08-24,article,News,"In describing evacuation efforts, President Biden has referred to the Berlin airlift more than 70 years ago, in which food was flown into a city whose access had been choked off by the Soviet Union.",The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'Airlifts', 'Evacuations and Evacuees', 'United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government', 'Berlin Airlift (1948-49)']"
How Many People in Afghanistan Need to be Rescued? The Number Remains Elusive.,2021-08-24,article,News,U.S. officials are reluctant to provide an estimate of the one number that matters most in their stream of evacuation updates.,The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Visas', 'Evacuations and Evacuees', 'Refugees and Displaced Persons', 'Translation and Interpreters', 'Airlifts', 'United States International Relations']"
"House Passes a Voting Rights Bill, but a G.O.P. Blockade Awaits in the Senate",2021-08-24,article,News,"Named for the civil rights icon John Lewis, the bill is narrower than the Democrats’ sweeping elections overhaul that has stalled in the Senate, but faces similar obstacles.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Voting Rights, Registration and Requirements', 'Voting Rights Act (1965)']"
"Military Ramps Up Evacuations From Kabul, but Bottlenecks Persist",2021-08-24,article,News,"The Pentagon has increased the number of flights, but questions remain about whether the military can sustain the pace as the deadline to end the operation draws near.",The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'Evacuations and Evacuees', 'United States Defense and Military Forces', 'United States Politics and Government', 'Refugees and Displaced Persons']"
House Passes $3.5 Trillion Budget Plan for Vast Expansion of Safety Net,2021-08-24,article,News,"Democratic leaders had to haggle their way to passage, committing to moderates that there would be a vote on the $1 trillion bipartisan infrastructure plan by Sept. 27.",The New York Times,Washington,U.S.,"['Law and Legislation', 'Federal Budget (US)', 'American Jobs Plan (2021)', 'American Families Plan (2021)', 'United States Economy', 'United States Politics and Government']"
Supreme Court Allows Revival of Trump-Era ‘Remain in Mexico’ Asylum Policy,2021-08-25,article,News,The court’s unsigned order refused to stay a ruling from a federal judge in Texas forbidding the Biden administration from ending the policy.,The New York Times,Washington,U.S.,"['Decisions and Verdicts', 'Immigration and Emigration', 'Illegal Immigration', 'Asylum, Right of', 'United States Politics and Government', 'United States International Relations', 'Appeals Courts (US)']"
"Biden Sticks to Afghan Deadline, Resisting Pleas to Extend Evacuation",2021-08-25,article,News,"The American withdrawal coincided with a threat by the Taliban to stop Afghans from traveling to the airport, an ominous sign that the window may be slamming shut for thousands of people desperate to leave.",The New York Times,Washington,World,"['United States International Relations', 'Afghanistan War (2001- )', 'Evacuations and Evacuees', 'United States Defense and Military Forces', 'Terrorism']"
"Donald Rumsfeld, Architect of War in Afghanistan, Is Laid to Rest",2021-08-25,article,News,"In a quirk of timing, the two-time former defense secretary’s burial at Arlington National Cemetery on Monday seemed to serve as a kind of coda to America’s 20-year lost war.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Afghanistan War (2001- )', 'Funerals and Memorials']"
A Taliban spokesman urges women to stay home because fighters haven’t been trained to respect them.,2021-08-25,article,News,"“We don’t want our forces, God forbid, to harm or harass women,” a Taliban spokesman said.",The New York Times,Foreign,World,"[""Women's Rights""]"
Interview With Kathy Hochul: ‘I Feel a Heavy Weight of Responsibility’,2021-08-25,article,News,Ms. Hochul sat down with The New York Times for her first one-on-one interview after becoming New York’s first female governor.,The New York Times,Metro,New York,"['Politics and Government', 'Women and Girls', 'Governors (US)', 'Content Type: Personal Profile']"
Two House members secretly flew to Kabul on an unauthorized oversight mission.,2021-08-25,article,News,Biden administration officials said the trip by Representatives Seth Moulton and Peter Meijer had wasted resources needed to help evacuate people in Afghanistan.,The New York Times,Foreign,World,['Afghanistan War (2001- )']
Budding Resistance to the Taliban Faces Long Odds,2021-08-25,article,News,"For now, the fighters have merely two assets: a narrow valley with a history of repelling invaders and the legacy of a storied mujahedeen commander.",The New York Times,Foreign,World,"['Politics and Government', 'Afghanistan War (2001- )', 'United States Defense and Military Forces']"
The Pandemic Is Testing the Federal Reserve’s New Policy Plan,2021-08-25,article,News,"Year 1 of the Fed’s framework, unveiled at its Jackson Hole conference in 2020, has included high inflation and job market healing. Now comes the hard part.",The New York Times,Business,Business Day,"['United States Economy', 'Interest Rates', 'Labor and Jobs', 'Inflation (Economics)', 'Coronavirus (2019-nCoV)', 'Government Bonds', 'Wages and Salaries', 'Stimulus (Economic)', 'Unemployment']"
Offices Dangle Beehives and Garden Plots to Coax Workers Back,2021-08-25,article,News,"The latest perks include harvesting honey and digging in the dirt, part of a growing effort to give employees access to fresh air, sunlight and plants.",The New York Times,Business,Business Day,"['Real Estate (Commercial)', 'Workplace Environment', 'Coronavirus Reopenings', 'Quarantine (Life and Culture)', 'Restoration and Renovation', 'Coronavirus (2019-nCoV)', 'Bees', 'Gardens and Gardening']"
Chinese Citizen Who Documented Wuhan Outbreak Falls Ill in Prison Hunger Strike,2021-08-25,article,News,"Zhang Zhan was sentenced to four years for videos about failures in handling the virus. She now weighs less than 90 pounds, her former lawyer says.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Hunger Strikes', 'Human Rights and Human Rights Violations', 'Political Prisoners', 'Freedom of the Press', 'Prisons and Prisoners']"
"As world leaders craft strategies, Afghans endure an arduous transition.",2021-08-25,article,News,,The New York Times,Foreign,World,[]
The Plains and Upper Midwest are growing drier as drought deepens in the West.,2021-08-25,article,News,"Nearly half of the lower 48 is experiencing drought conditions. Follow here for the latest on extreme weather, including floods, wildfires and more.",The New York Times,National,U.S.,"['Drought', 'Conservation of Resources', 'Water']"
There’s Still Time to Savor Summer,2021-08-25,article,News,What would you like to do before we trade short sleeves for sweaters and lemonades for pumpkin spice lattes? Here are some ideas.,The New York Times,Metro,New York,"['Summer (Season)', 'Parks and Other Recreation Areas']"
How Same-Sex Parents Share the Mental Load,2021-08-25,article,News,"For many couples, it’s less about a perfectly equal division of tasks, and more about communication and respect.",The New York Times,Parenting,Parenting,"['Parenting', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
