headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Biden, sliding in the polls, pivoted back to attacking Trump by name in California.",2021-09-14,article,News,It didn’t take long for Mr. Trump to chime in; he issued a statement Tuesday that criticized Mr. Newsom’s water management policies and returned to a familiar theme: The election is rigged.,The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)']"
‘Lost Between Borders’: Afghan Women on the Lives They Left Behind,2021-09-14,article,News,Four Afghan women who sought refuge in America talk about their lives now and everything they gave up.,The New York Times,Gender,U.S.,"['Afghanistan War (2001- )', 'Women and Girls', ""Women's Rights""]"
Newsom’s lead is large enough to withstand major polling errors.,2021-09-14,article,News,Gov. Gavin Newsom’s lead now dwarfs the typical polling error and is large enough to withstand nearly every California polling miss in recent memory.,The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)', 'Voting and Voters']"
"Fears That Trump Might Launch a Strike Prompted General to Reassure China, Book Says",2021-09-14,article,News,"In a sign of his concerns, the nation’s highest-ranking military officer also gathered commanders to remind them of the safeguards in the nuclear launch procedures.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'United States Defense and Military Forces', 'United States International Relations']"
"Al Qaeda could rebuild in Afghanistan in a year or two, U.S. officials say.",2021-09-14,article,News,"The new timeline is not a radical shift from previous assessments, but reflects the reality that the Taliban have a limited ability to control the borders of Afghanistan.",The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'Espionage and Intelligence Services', 'Terrorism']"
"Colombo Family Crime Boss and 12 Others Are Arrested, Prosecutors Say",2021-09-14,article,News,An indictment unsealed on Tuesday accuses the organization of orchestrating a two-decade scheme to extort a labor union.,The New York Times,Metro,New York,"['Organized Crime', 'Racketeering and Racketeers']"
New York Will Soon Lose 1 House Seat. The G.O.P. Might Lose 5.,2021-09-14,article,News,"A new bipartisan commission is drawing up district lines, but New York Democratic leaders are laying the groundwork to take over the redistricting process.",The New York Times,Metro,New York,"['Redistricting and Reapportionment', 'United States Politics and Government', 'Population']"
Haiti Prosecutor Says Evidence Links Prime Minister to President’s Killing,2021-09-14,article,News,"The country’s chief prosecutor wants Ariel Henry, the acting prime minister, to answer questions about the assassination of President Jovenel Moïse this summer.",The New York Times,Foreign,World,"['Politics and Government', 'Assassinations and Attempted Assassinations']"
California is far less Republican than it was in the 2003 recall vote.,2021-09-14,article,News,"Between 2003 and 2021, the fraction of registered Republican voters in the state plummeted to 24 percent from 35 percent, according to state data.",The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)']"
A Car Racing Fan From Liverpool Is Mistaken for a Mafia Boss,2021-09-14,article,News,"The British man was arrested by armed Dutch police at the request of the Italian authorities, who believed him to be a fugitive Sicilian mobster.",The New York Times,Foreign,World,"['Fugitives', 'Organized Crime']"
‘Not a Flag to Wave’: Pope Criticizes Political Use of Christianity,2021-09-14,article,News,"On a four-day visit to Slovakia and Hungary, Francis had strong words for those who wield Christian symbols for personal gain.",The New York Times,Foreign,World,"['Crosses and Crucifixes', 'Christians and Christianity']"
Activists in Russia Push to Make Domestic Violence a Voting Issue,2021-09-14,article,News,Middle-aged women are part of the core base of Russia’s ruling party. Can its refusal to help domestic violence victims harm its support in this weekend’s elections?,The New York Times,Foreign,World,"['Domestic Violence', 'Politics and Government', 'Elections', 'Women and Girls', ""Women's Rights""]"
The iPad lineup gets a revamp.,2021-09-14,article,News,The iPad was the first gadget to be showcased at Apple’s annual product lineup.,The New York Times,Business,Technology,"['iPad', 'Computers and the Internet', 'Tablet Computers']"
The Myth of Big Tech Competence,2021-09-14,article,News,Facebook’s botched V.I.P. system shows that even tech superstars can suffer from bureaucratic quagmires.,The New York Times,Business,Technology,"['internal-sub-only', 'Computers and the Internet', 'Social Media']"
The new Apple Watch once again emphasizes fitness.,2021-09-14,article,News,"The company left the prices of the devices unchanged from last year’s models, with a starting cost of $400.",The New York Times,Business,Technology,"['Wearable Computing', 'Computers and the Internet', 'Watches and Clocks']"
"Prices for new iPhones, iPads and Apple Watches are mostly unchanged.",2021-09-14,article,News,"The iPhone 13, new iPad and Apple Watch Series 7 cost the same as recent iterations, while the iPad mini will cost an extra $100.",The New York Times,Business,Technology,"['iPhone', 'Computers and the Internet', 'iPad', 'Prices (Fares, Fees and Rates)', 'Wearable Computing']"
"Apple’s new iPhone 13 is better, but not by much.",2021-09-14,article,News,"Apple said its new iPhone 13 models have better screens, cameras and battery life, but it didn’t announce any major new advances.",The New York Times,Business,Technology,"['iPhone', 'Computers and the Internet', 'Mobile Applications']"
Spain moves to reduce rising electric bills.,2021-09-14,article,News,Prime Minister Pedro Sánchez promised to cap profits for electric companies after a jump in natural gas prices has spilled into utility bills.,The New York Times,Business,Business Day,"['Politics and Government', 'Electric Light and Power', 'Prices (Fares, Fees and Rates)', 'Natural Gas']"
Johnson Doubles Down on Vaccine Strategy as His Popularity Wanes,2021-09-14,article,News,The British prime minister is betting that vaccinating adolescents and giving boosters to people over 50 will protect the health system and prevent new lockdowns.,The New York Times,Foreign,World,"['Politics and Government', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Masks']"
On the trail with Larry Elder as he makes his last push with voters.,2021-09-14,article,News,"Elder, the conservative radio host, is the leading contender to replace Gov. Gavin Newsom.",The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)']"
"N.Y.C. virus cases appear to plateau, but could an uptick lie ahead?",2021-09-14,article,News,,The New York Times,Metro,New York,[]
The U.S. Army tells troops to get vaccinated soon or face discipline up to possible dismissal.,2021-09-14,article,News,"The military’s vaccination rates already outpace those in many states, but commanders want nearly total compliance.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Activision hires new executives after a workplace culture lawsuit.,2021-09-14,article,News,"Julie Hodges will take over as chief people officer, and Sandeep Dube will join as chief commercial officer.",The New York Times,Business,Technology,"['Appointments and Executive Changes', 'Workplace Hazards and Violations', 'Discrimination', 'Suits and Litigation (Civil)']"
Is Carbonated Water Just as Healthy as Still Water?,2021-09-14,article,News,"Unsweetened carbonated water is a better choice than soda or fruit juice. But don’t overdo it, experts say.",The New York Times,Parenting,Well,"['Water', 'Content Type: Service', 'Fluorides', 'Teeth and Dentistry', 'Diet and Nutrition']"
Why was Newsom’s French Laundry moment such a big deal? Our California restaurant critic explains.,2021-09-14,article,News,"The French Laundry, one of the country’s most expensive and luxurious restaurants, has become an integral part of the recall narrative.",The New York Times,Politics,U.S.,"['Elections, California Gubernatorial Recall (2021)']"
Ex-U.S. Intelligence Officers Admit to Hacking Crimes in Work for Emiratis,2021-09-14,article,News,They were among a trend of Americans working for foreign governments trying to build their cyberoperation abilities.,The New York Times,Washington,U.S.,"['Espionage and Intelligence Services', 'Classified Information and State Secrets', 'Cyberwarfare and Defense', 'United States Defense and Military Forces', 'United States Politics and Government', 'Deferred Prosecution Agreements']"
‘Very Ordinary’ Astronauts Prepare for an Extraordinary Launch to Space,2021-09-14,article,News,"The Inspiration4 mission shows private spaceflight’s promise, but also how far it has to go before just about anyone can travel to orbit.",The New York Times,Science,Science,"['Private Spaceflight', 'Space and Astronomy']"
House Bill Raises Chance for Global Pact to Curb Corporate Tax Havens,2021-09-14,article,News,Several big details remain to be worked out before an international October deadline.,The New York Times,Washington,U.S.,"['Tax Shelters', 'Corporate Taxes', 'Federal Taxes (US)', 'United States Politics and Government', 'Law and Legislation', 'United States Economy', 'United States International Relations']"
"California’s elections chief says voting is unfolding smoothly, despite a charged environment.",2021-09-14,article,News,"The Times spoke with Secretary of State Shirley Weber, who oversees the state’s elections and described few hiccups on Tuesday.",The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)', 'Politics and Government']"
Coronavirus Briefing: What Happened Today,2021-09-14,article,News,Debates rage over religious vaccine exemptions.,The New York Times,NYTNow,U.S.,"['Quarantine (Life and Culture)', 'Coronavirus Delta Variant', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Freedom of Religion', 'Coronavirus Reopenings', 'Vaccination and Immunization', 'Theater']"
